"year","iso3c","country","pop","variant","var"
1950,"WLD","World",2499322157,"Medium",3
1951,"WLD","World",2543130380,"Medium",3
1952,"WLD","World",2590270899,"Medium",3
1953,"WLD","World",2640278797,"Medium",3
1954,"WLD","World",2691979339,"Medium",3
1955,"WLD","World",2746072141,"Medium",3
1956,"WLD","World",2801002631,"Medium",3
1957,"WLD","World",2857866857,"Medium",3
1958,"WLD","World",2916108097,"Medium",3
1959,"WLD","World",2970292188,"Medium",3
1960,"WLD","World",3019233434,"Medium",3
1961,"WLD","World",3068370609,"Medium",3
1962,"WLD","World",3126686743,"Medium",3
1963,"WLD","World",3195779247,"Medium",3
1964,"WLD","World",3267212338,"Medium",3
1965,"WLD","World",3337111983,"Medium",3
1966,"WLD","World",3406417036,"Medium",3
1967,"WLD","World",3475448166,"Medium",3
1968,"WLD","World",3546810808,"Medium",3
1969,"WLD","World",3620655275,"Medium",3
1970,"WLD","World",3695390336,"Medium",3
1971,"WLD","World",3770163092,"Medium",3
1972,"WLD","World",3844800885,"Medium",3
1973,"WLD","World",3920251504,"Medium",3
1974,"WLD","World",3995517077,"Medium",3
1975,"WLD","World",4069437231,"Medium",3
1976,"WLD","World",4142505882,"Medium",3
1977,"WLD","World",4215772490,"Medium",3
1978,"WLD","World",4289657708,"Medium",3
1979,"WLD","World",4365582871,"Medium",3
1980,"WLD","World",4444007706,"Medium",3
1981,"WLD","World",4524627658,"Medium",3
1982,"WLD","World",4607984871,"Medium",3
1983,"WLD","World",4691884238,"Medium",3
1984,"WLD","World",4775836074,"Medium",3
1985,"WLD","World",4861730613,"Medium",3
1986,"WLD","World",4950063339,"Medium",3
1987,"WLD","World",5040984495,"Medium",3
1988,"WLD","World",5132293974,"Medium",3
1989,"WLD","World",5223704308,"Medium",3
1990,"WLD","World",5316175862,"Medium",3
1991,"WLD","World",5406245867,"Medium",3
1992,"WLD","World",5492686093,"Medium",3
1993,"WLD","World",5577433523,"Medium",3
1994,"WLD","World",5660727993,"Medium",3
1995,"WLD","World",5743219454,"Medium",3
1996,"WLD","World",5825145298,"Medium",3
1997,"WLD","World",5906481261,"Medium",3
1998,"WLD","World",5987312480,"Medium",3
1999,"WLD","World",6067758458,"Medium",3
2000,"WLD","World",6148898975,"Medium",3
2001,"WLD","World",6230746982,"Medium",3
2002,"WLD","World",6312407360,"Medium",3
2003,"WLD","World",6393898365,"Medium",3
2004,"WLD","World",6475751478,"Medium",3
2005,"WLD","World",6558176119,"Medium",3
2006,"WLD","World",6641416218,"Medium",3
2007,"WLD","World",6725948544,"Medium",3
2008,"WLD","World",6811597272,"Medium",3
2009,"WLD","World",6898305908,"Medium",3
2010,"WLD","World",6985603105,"Medium",3
2011,"WLD","World",7073125425,"Medium",3
2012,"WLD","World",7161697921,"Medium",3
2013,"WLD","World",7250593370,"Medium",3
2014,"WLD","World",7339013419,"Medium",3
2015,"WLD","World",7426597537,"Medium",3
2016,"WLD","World",7513474238,"Medium",3
2017,"WLD","World",7599822404,"Medium",3
2018,"WLD","World",7683789828,"Medium",3
2019,"WLD","World",7764951032,"Medium",3
2020,"WLD","World",7840952880,"Medium",3
2021,"WLD","World",7909295151,"Medium",3
2022,"WLD","World",7975105156,"Medium",3
2023,"WLD","World",8045311447,"Medium",3
2024,"WLD","World",8118835999,"Medium",3
2025,"WLD","World",8191988453,"Medium",3
2026,"WLD","World",8264364509,"Medium",3
2027,"WLD","World",8335977671,"Medium",3
2028,"WLD","World",8406828792,"Medium",3
2029,"WLD","World",8476889391,"Medium",3
2030,"WLD","World",8546141327,"Medium",3
2031,"WLD","World",8614532745,"Medium",3
2032,"WLD","World",8682091984,"Medium",3
2033,"WLD","World",8748798542,"Medium",3
2034,"WLD","World",8814575171,"Medium",3
2035,"WLD","World",8879397401,"Medium",3
2036,"WLD","World",8943206702,"Medium",3
2037,"WLD","World",9006026370,"Medium",3
2038,"WLD","World",9067889026,"Medium",3
2039,"WLD","World",9128661215,"Medium",3
2040,"WLD","World",9188250492,"Medium",3
2041,"WLD","World",9246673300,"Medium",3
2042,"WLD","World",9303896851,"Medium",3
2043,"WLD","World",9359836420,"Medium",3
2044,"WLD","World",9414408423,"Medium",3
2045,"WLD","World",9467543575,"Medium",3
2046,"WLD","World",9519190804,"Medium",3
2047,"WLD","World",9569297886,"Medium",3
2048,"WLD","World",9617774470,"Medium",3
2049,"WLD","World",9664516146,"Medium",3
2050,"WLD","World",9709491761,"Medium",3
2051,"WLD","World",9752656916,"Medium",3
2052,"WLD","World",9794102043,"Medium",3
2053,"WLD","World",9833861191,"Medium",3
2054,"WLD","World",9871900602,"Medium",3
2055,"WLD","World",9908304869,"Medium",3
2056,"WLD","World",9943123262,"Medium",3
2057,"WLD","World",9976440150,"Medium",3
2058,"WLD","World",10008310111,"Medium",3
2059,"WLD","World",10038705861,"Medium",3
2060,"WLD","World",10067733606,"Medium",3
2061,"WLD","World",10095573064,"Medium",3
2062,"WLD","World",10122307679,"Medium",3
2063,"WLD","World",10147949115,"Medium",3
2064,"WLD","World",10172513775,"Medium",3
2065,"WLD","World",10195964900,"Medium",3
2066,"WLD","World",10218273016,"Medium",3
2067,"WLD","World",10239583780,"Medium",3
2068,"WLD","World",10259872991,"Medium",3
2069,"WLD","World",10279074870,"Medium",3
2070,"WLD","World",10297166711,"Medium",3
2071,"WLD","World",10314142303,"Medium",3
2072,"WLD","World",10330059854,"Medium",3
2073,"WLD","World",10344891492,"Medium",3
2074,"WLD","World",10358552763,"Medium",3
2075,"WLD","World",10370994198,"Medium",3
2076,"WLD","World",10382180397,"Medium",3
2077,"WLD","World",10392082000,"Medium",3
2078,"WLD","World",10400749753,"Medium",3
2079,"WLD","World",10408266922,"Medium",3
2080,"WLD","World",10414637189,"Medium",3
2081,"WLD","World",10419851489,"Medium",3
2082,"WLD","World",10424022896,"Medium",3
2083,"WLD","World",10427226400,"Medium",3
2084,"WLD","World",10429447395,"Medium",3
2085,"WLD","World",10430679101,"Medium",3
2086,"WLD","World",10430926281,"Medium",3
2087,"WLD","World",10430267624,"Medium",3
2088,"WLD","World",10428830626,"Medium",3
2089,"WLD","World",10426601147,"Medium",3
2090,"WLD","World",10423541036,"Medium",3
2091,"WLD","World",10419647132,"Medium",3
2092,"WLD","World",10414959829,"Medium",3
2093,"WLD","World",10409491089,"Medium",3
2094,"WLD","World",10403272149,"Medium",3
2095,"WLD","World",10396305844,"Medium",3
2096,"WLD","World",10388517149,"Medium",3
2097,"WLD","World",10379888448,"Medium",3
2098,"WLD","World",10370445196,"Medium",3
2099,"WLD","World",10360269362,"Medium",3
2100,"WLD","World",10349323038,"Medium",3
2022,"WLD","World",7977063232,"Upper 80 PI",4
2023,"WLD","World",8051184694,"Upper 80 PI",4
2024,"WLD","World",8129063312,"Upper 80 PI",4
2025,"WLD","World",8207102363,"Upper 80 PI",4
2026,"WLD","World",8284349421,"Upper 80 PI",4
2027,"WLD","World",8361034662,"Upper 80 PI",4
2028,"WLD","World",8437525467,"Upper 80 PI",4
2029,"WLD","World",8513857025,"Upper 80 PI",4
2030,"WLD","World",8589879952,"Upper 80 PI",4
2031,"WLD","World",8664625942,"Upper 80 PI",4
2032,"WLD","World",8738161475,"Upper 80 PI",4
2033,"WLD","World",8812178022,"Upper 80 PI",4
2034,"WLD","World",8885732424,"Upper 80 PI",4
2035,"WLD","World",8957752875,"Upper 80 PI",4
2036,"WLD","World",9028791978,"Upper 80 PI",4
2037,"WLD","World",9098000990,"Upper 80 PI",4
2038,"WLD","World",9167114348,"Upper 80 PI",4
2039,"WLD","World",9237126275,"Upper 80 PI",4
2040,"WLD","World",9305036565,"Upper 80 PI",4
2041,"WLD","World",9371453269,"Upper 80 PI",4
2042,"WLD","World",9437787925,"Upper 80 PI",4
2043,"WLD","World",9503050967,"Upper 80 PI",4
2044,"WLD","World",9566345701,"Upper 80 PI",4
2045,"WLD","World",9627839069,"Upper 80 PI",4
2046,"WLD","World",9688658186,"Upper 80 PI",4
2047,"WLD","World",9750108999,"Upper 80 PI",4
2048,"WLD","World",9811236080,"Upper 80 PI",4
2049,"WLD","World",9869232641,"Upper 80 PI",4
2050,"WLD","World",9924717718,"Upper 80 PI",4
2051,"WLD","World",9979465704,"Upper 80 PI",4
2052,"WLD","World",10032138131,"Upper 80 PI",4
2053,"WLD","World",10083177581,"Upper 80 PI",4
2054,"WLD","World",10131820638,"Upper 80 PI",4
2055,"WLD","World",10180516799,"Upper 80 PI",4
2056,"WLD","World",10227777304,"Upper 80 PI",4
2057,"WLD","World",10271533263,"Upper 80 PI",4
2058,"WLD","World",10317016974,"Upper 80 PI",4
2059,"WLD","World",10364047232,"Upper 80 PI",4
2060,"WLD","World",10408857535,"Upper 80 PI",4
2061,"WLD","World",10452519102,"Upper 80 PI",4
2062,"WLD","World",10498374176,"Upper 80 PI",4
2063,"WLD","World",10544372374,"Upper 80 PI",4
2064,"WLD","World",10589240275,"Upper 80 PI",4
2065,"WLD","World",10631967223,"Upper 80 PI",4
2066,"WLD","World",10671473173,"Upper 80 PI",4
2067,"WLD","World",10709307387,"Upper 80 PI",4
2068,"WLD","World",10747336380,"Upper 80 PI",4
2069,"WLD","World",10785171555,"Upper 80 PI",4
2070,"WLD","World",10822192056,"Upper 80 PI",4
2071,"WLD","World",10857000858,"Upper 80 PI",4
2072,"WLD","World",10891516991,"Upper 80 PI",4
2073,"WLD","World",10925124228,"Upper 80 PI",4
2074,"WLD","World",10958159242,"Upper 80 PI",4
2075,"WLD","World",10991890876,"Upper 80 PI",4
2076,"WLD","World",11023514859,"Upper 80 PI",4
2077,"WLD","World",11052388213,"Upper 80 PI",4
2078,"WLD","World",11080620679,"Upper 80 PI",4
2079,"WLD","World",11111968795,"Upper 80 PI",4
2080,"WLD","World",11144943820,"Upper 80 PI",4
2081,"WLD","World",11176592490,"Upper 80 PI",4
2082,"WLD","World",11205473162,"Upper 80 PI",4
2083,"WLD","World",11233296450,"Upper 80 PI",4
2084,"WLD","World",11262037817,"Upper 80 PI",4
2085,"WLD","World",11291453249,"Upper 80 PI",4
2086,"WLD","World",11315638963,"Upper 80 PI",4
2087,"WLD","World",11336754601,"Upper 80 PI",4
2088,"WLD","World",11361555529,"Upper 80 PI",4
2089,"WLD","World",11389129700,"Upper 80 PI",4
2090,"WLD","World",11415715636,"Upper 80 PI",4
2091,"WLD","World",11439116585,"Upper 80 PI",4
2092,"WLD","World",11464426319,"Upper 80 PI",4
2093,"WLD","World",11492180407,"Upper 80 PI",4
2094,"WLD","World",11520629503,"Upper 80 PI",4
2095,"WLD","World",11547152411,"Upper 80 PI",4
2096,"WLD","World",11568813126,"Upper 80 PI",4
2097,"WLD","World",11586521056,"Upper 80 PI",4
2098,"WLD","World",11608721774,"Upper 80 PI",4
2099,"WLD","World",11635035620,"Upper 80 PI",4
2100,"WLD","World",11652742622,"Upper 80 PI",4
2022,"WLD","World",7973224995,"Lower 80 PI",2
2023,"WLD","World",8039520752,"Lower 80 PI",2
2024,"WLD","World",8108857136,"Lower 80 PI",2
2025,"WLD","World",8177396475,"Lower 80 PI",2
2026,"WLD","World",8244352325,"Lower 80 PI",2
2027,"WLD","World",8310113558,"Lower 80 PI",2
2028,"WLD","World",8375341317,"Lower 80 PI",2
2029,"WLD","World",8439374267,"Lower 80 PI",2
2030,"WLD","World",8502249881,"Lower 80 PI",2
2031,"WLD","World",8564142555,"Lower 80 PI",2
2032,"WLD","World",8624392882,"Lower 80 PI",2
2033,"WLD","World",8683784343,"Lower 80 PI",2
2034,"WLD","World",8742332214,"Lower 80 PI",2
2035,"WLD","World",8799556813,"Lower 80 PI",2
2036,"WLD","World",8855670356,"Lower 80 PI",2
2037,"WLD","World",8910476509,"Lower 80 PI",2
2038,"WLD","World",8964056475,"Lower 80 PI",2
2039,"WLD","World",9017123207,"Lower 80 PI",2
2040,"WLD","World",9069015862,"Lower 80 PI",2
2041,"WLD","World",9118627714,"Lower 80 PI",2
2042,"WLD","World",9167435743,"Lower 80 PI",2
2043,"WLD","World",9216237678,"Lower 80 PI",2
2044,"WLD","World",9262393000,"Lower 80 PI",2
2045,"WLD","World",9305855672,"Lower 80 PI",2
2046,"WLD","World",9347352778,"Lower 80 PI",2
2047,"WLD","World",9388246196,"Lower 80 PI",2
2048,"WLD","World",9428241503,"Lower 80 PI",2
2049,"WLD","World",9464196919,"Lower 80 PI",2
2050,"WLD","World",9497507865,"Lower 80 PI",2
2051,"WLD","World",9528695154,"Lower 80 PI",2
2052,"WLD","World",9557306666,"Lower 80 PI",2
2053,"WLD","World",9584325308,"Lower 80 PI",2
2054,"WLD","World",9611365305,"Lower 80 PI",2
2055,"WLD","World",9637898321,"Lower 80 PI",2
2056,"WLD","World",9661953956,"Lower 80 PI",2
2057,"WLD","World",9683304512,"Lower 80 PI",2
2058,"WLD","World",9702391800,"Lower 80 PI",2
2059,"WLD","World",9721450454,"Lower 80 PI",2
2060,"WLD","World",9739282026,"Lower 80 PI",2
2061,"WLD","World",9753628790,"Lower 80 PI",2
2062,"WLD","World",9768615570,"Lower 80 PI",2
2063,"WLD","World",9783681634,"Lower 80 PI",2
2064,"WLD","World",9795095688,"Lower 80 PI",2
2065,"WLD","World",9803632250,"Lower 80 PI",2
2066,"WLD","World",9811357133,"Lower 80 PI",2
2067,"WLD","World",9816954838,"Lower 80 PI",2
2068,"WLD","World",9820897822,"Lower 80 PI",2
2069,"WLD","World",9825955808,"Lower 80 PI",2
2070,"WLD","World",9828980442,"Lower 80 PI",2
2071,"WLD","World",9828646113,"Lower 80 PI",2
2072,"WLD","World",9826718556,"Lower 80 PI",2
2073,"WLD","World",9822509451,"Lower 80 PI",2
2074,"WLD","World",9818267862,"Lower 80 PI",2
2075,"WLD","World",9815804624,"Lower 80 PI",2
2076,"WLD","World",9810224168,"Lower 80 PI",2
2077,"WLD","World",9803040617,"Lower 80 PI",2
2078,"WLD","World",9794453605,"Lower 80 PI",2
2079,"WLD","World",9784673406,"Lower 80 PI",2
2080,"WLD","World",9776172099,"Lower 80 PI",2
2081,"WLD","World",9765261972,"Lower 80 PI",2
2082,"WLD","World",9753095983,"Lower 80 PI",2
2083,"WLD","World",9743649084,"Lower 80 PI",2
2084,"WLD","World",9730485096,"Lower 80 PI",2
2085,"WLD","World",9711818681,"Lower 80 PI",2
2086,"WLD","World",9692016697,"Lower 80 PI",2
2087,"WLD","World",9668166793,"Lower 80 PI",2
2088,"WLD","World",9643498328,"Lower 80 PI",2
2089,"WLD","World",9623427372,"Lower 80 PI",2
2090,"WLD","World",9606914641,"Lower 80 PI",2
2091,"WLD","World",9586452122,"Lower 80 PI",2
2092,"WLD","World",9560073740,"Lower 80 PI",2
2093,"WLD","World",9533774529,"Lower 80 PI",2
2094,"WLD","World",9507596156,"Lower 80 PI",2
2095,"WLD","World",9476721733,"Lower 80 PI",2
2096,"WLD","World",9444299719,"Lower 80 PI",2
2097,"WLD","World",9414305370,"Lower 80 PI",2
2098,"WLD","World",9382515204,"Lower 80 PI",2
2099,"WLD","World",9348661856,"Lower 80 PI",2
2100,"WLD","World",9316668578,"Lower 80 PI",2
2022,"WLD","World",7978067211,"Upper 95 PI",5
2023,"WLD","World",8054198469,"Upper 95 PI",5
2024,"WLD","World",8133966013,"Upper 95 PI",5
2025,"WLD","World",8214086042,"Upper 95 PI",5
2026,"WLD","World",8294143034,"Upper 95 PI",5
2027,"WLD","World",8373483950,"Upper 95 PI",5
2028,"WLD","World",8452121602,"Upper 95 PI",5
2029,"WLD","World",8530830542,"Upper 95 PI",5
2030,"WLD","World",8609714733,"Upper 95 PI",5
2031,"WLD","World",8688751180,"Upper 95 PI",5
2032,"WLD","World",8767180760,"Upper 95 PI",5
2033,"WLD","World",8844256053,"Upper 95 PI",5
2034,"WLD","World",8921183375,"Upper 95 PI",5
2035,"WLD","World",8997352998,"Upper 95 PI",5
2036,"WLD","World",9073363405,"Upper 95 PI",5
2037,"WLD","World",9148224681,"Upper 95 PI",5
2038,"WLD","World",9222168490,"Upper 95 PI",5
2039,"WLD","World",9295722061,"Upper 95 PI",5
2040,"WLD","World",9367566282,"Upper 95 PI",5
2041,"WLD","World",9438254204,"Upper 95 PI",5
2042,"WLD","World",9507120697,"Upper 95 PI",5
2043,"WLD","World",9576136092,"Upper 95 PI",5
2044,"WLD","World",9645003543,"Upper 95 PI",5
2045,"WLD","World",9710894736,"Upper 95 PI",5
2046,"WLD","World",9775255545,"Upper 95 PI",5
2047,"WLD","World",9840728155,"Upper 95 PI",5
2048,"WLD","World",9905605241,"Upper 95 PI",5
2049,"WLD","World",9968147047,"Upper 95 PI",5
2050,"WLD","World",10030063621,"Upper 95 PI",5
2051,"WLD","World",10091355317,"Upper 95 PI",5
2052,"WLD","World",10150771200,"Upper 95 PI",5
2053,"WLD","World",10208124698,"Upper 95 PI",5
2054,"WLD","World",10264394508,"Upper 95 PI",5
2055,"WLD","World",10321728935,"Upper 95 PI",5
2056,"WLD","World",10377821385,"Upper 95 PI",5
2057,"WLD","World",10431727125,"Upper 95 PI",5
2058,"WLD","World",10482512447,"Upper 95 PI",5
2059,"WLD","World",10534567898,"Upper 95 PI",5
2060,"WLD","World",10586972506,"Upper 95 PI",5
2061,"WLD","World",10635992293,"Upper 95 PI",5
2062,"WLD","World",10687520065,"Upper 95 PI",5
2063,"WLD","World",10739860570,"Upper 95 PI",5
2064,"WLD","World",10789493248,"Upper 95 PI",5
2065,"WLD","World",10838518903,"Upper 95 PI",5
2066,"WLD","World",10889736635,"Upper 95 PI",5
2067,"WLD","World",10941881130,"Upper 95 PI",5
2068,"WLD","World",10992120190,"Upper 95 PI",5
2069,"WLD","World",11046005659,"Upper 95 PI",5
2070,"WLD","World",11101983954,"Upper 95 PI",5
2071,"WLD","World",11151777767,"Upper 95 PI",5
2072,"WLD","World",11198256291,"Upper 95 PI",5
2073,"WLD","World",11242277211,"Upper 95 PI",5
2074,"WLD","World",11287121936,"Upper 95 PI",5
2075,"WLD","World",11331964535,"Upper 95 PI",5
2076,"WLD","World",11373462621,"Upper 95 PI",5
2077,"WLD","World",11417526688,"Upper 95 PI",5
2078,"WLD","World",11466850551,"Upper 95 PI",5
2079,"WLD","World",11521997631,"Upper 95 PI",5
2080,"WLD","World",11576153276,"Upper 95 PI",5
2081,"WLD","World",11624694257,"Upper 95 PI",5
2082,"WLD","World",11672773181,"Upper 95 PI",5
2083,"WLD","World",11713752212,"Upper 95 PI",5
2084,"WLD","World",11752083215,"Upper 95 PI",5
2085,"WLD","World",11793724998,"Upper 95 PI",5
2086,"WLD","World",11833243846,"Upper 95 PI",5
2087,"WLD","World",11872303710,"Upper 95 PI",5
2088,"WLD","World",11913150702,"Upper 95 PI",5
2089,"WLD","World",11960324034,"Upper 95 PI",5
2090,"WLD","World",12011518690,"Upper 95 PI",5
2091,"WLD","World",12054987686,"Upper 95 PI",5
2092,"WLD","World",12094189136,"Upper 95 PI",5
2093,"WLD","World",12138568551,"Upper 95 PI",5
2094,"WLD","World",12181998521,"Upper 95 PI",5
2095,"WLD","World",12223272788,"Upper 95 PI",5
